Time,Position_X,Position_Y,Position_Z
60.458411378,2.614072,-1.9601208,2.5
60.578941189,2.4865565,-1.8767354,2.5
60.706509,2.3507109,-1.7858105,2.5
60.806408065,2.2437327,-1.7127786,2.5
60.906655089,2.1358666,-1.6379402,2.5
61.092580909,1.934554,-1.4952722,2.5
61.193119506,1.825062,-1.4161615,2.5
61.295436181,1.7132053,-1.3343279,2.5
61.421697068,1.5746192,-1.2316197,2.5
61.517236726,1.4693751,-1.1527195,2.5
61.638962745,1.3348486,-1.0508293,2.5
61.752644246,1.2088149,-0.95440847,2.5
61.86019631,1.0892448,-0.862157,2.5
61.968436644,0.9686255,-0.76841056,2.5
62.082483921,0.84126186,-0.66876227,2.5
62.183957849,0.7277344,-0.57944036,2.5
62.297222969,0.6008139,-0.47910637,2.5
62.415280121,0.46833763,-0.3739389,2.5
62.539963952,0.32826883,-0.26236337,2.5
62.65203624,0.20227107,-0.161758,2.5
62.772723519,0.06651773,-0.05321209,2.5
62.88156467,-0.055925507,0.044739164,2.5
62.985106031,-0.17239739,0.13788147,2.5
63.096539499,-0.29769725,0.2379701,2.5
63.233087592,-0.45111847,0.36024132,2.5
63.340804982,-0.5720207,0.45628363,2.5
63.467671414,-0.7142149,0.5687753,2.5
63.583601249,-0.84392744,0.67085415,2.5
63.685132458,-0.95731896,0.7595907,2.5
63.820023064,-1.1076273,0.87638533,2.5
63.93392315,-1.2341925,0.9738935,2.5
64.041905696,-1.3538553,1.0652916,2.5
64.150255645,-1.4735556,1.1558677,2.5
64.273546667,-1.6092948,1.2574489,2.5
64.384089664,-1.7305329,1.3470689,2.5
64.49368391,-1.8502624,1.4344589,2.5
64.585451895,-1.9501259,1.5064398,2.5
64.711448639,-2.0866435,1.6034063,2.5
64.821050109,-2.2047908,1.6858959,2.5
64.940969704,-2.3333774,1.7740606,2.5
65.050182187,-2.4498212,1.8523546,2.5
65.155734326,-2.5617428,1.9261394,2.5
65.269446565,-2.681601,2.0034676,2.5
65.369853335,-2.7867792,2.0698073,2.5
65.471749579,-2.8928764,2.1352139,2.5
65.574462135,-2.9991436,2.1991277,2.5
65.699384147,-3.1274176,2.2740364,2.5
65.821484722,-3.2517385,2.344171,2.5
65.936934121,-3.3682857,2.4075942,2.5
66.06557085,-3.4969528,2.4748566,2.5
66.174583059,-3.6049657,2.5289724,2.5
66.281828493,-3.7102988,2.5795782,2.5
66.399016917,-3.8242931,2.6318183,2.5
66.596042751,-4.013272,2.7122874,2.5
66.708573044,-4.1196394,2.7540116,2.5
66.818813867,-4.222711,2.7918463,2.5
66.926059522,-4.321864,2.8257194,2.5
67.030419677,-4.4172864,2.8558772,2.5
67.135936252,-4.5126595,2.8835218,2.5
67.235013717,-4.601189,2.906851,2.5
67.357535241,-4.7092557,2.932146,2.5
67.480942574,-4.816494,2.9536197,2.5
67.601733104,-4.9198585,2.970718,2.5
67.696480988,-4.999814,2.9814017,2.5
67.815812636,-5.099072,2.991429,2.5
67.919977115,-5.184383,2.997049,2.5
68.025987334,-5.269904,2.9997635,2.5
68.132509769,-5.3544936,2.9994354,2.5
68.233059554,-5.433093,2.9963155,2.5
68.333734385,-5.510544,2.9904606,2.5
68.450811431,-5.599038,2.9802215,2.5
68.56869552,-5.6863976,2.9661975,2.5
68.66512349,-5.756531,2.9519682,2.5
68.784987863,-5.8420377,2.9308357,2.5
68.882264131,-5.9100394,2.9109,2.5
68.983304978,-5.97934,2.8875687,2.5
69.119363944,-6.0704865,2.851964,2.5
69.220623277,-6.136688,2.8223758,2.5
69.330172495,-6.2067018,2.7874393,2.5
69.446741141,-6.2793694,2.746955,2.5
69.550573523,-6.3424826,2.7080631,2.5
69.66368506,-6.409482,2.6627078,2.5
69.77172237,-6.4717507,2.6165264,2.5
69.871120738,-6.5275455,2.5716043,2.5
69.969207124,-6.5811753,2.5250382,2.5
70.087313644,-6.6438613,2.4660697,2.5
70.218573173,-6.711085,2.3969016,2.5
70.332803885,-6.7674694,2.3336802,2.5
70.513664496,-6.8526735,2.228009,2.5
70.619485374,-6.9001904,2.1631203,2.5
70.732768514,-6.949129,2.0912447,2.5
70.865605512,-7.0039654,2.0038817,2.5
70.97335319,-7.0463967,1.930686,2.5
71.072540047,-7.083833,1.8615149,2.5
71.173066849,-7.1201763,1.7897269,2.5
71.270774197,-7.153948,1.7183943,2.5
71.367500336,-7.1858664,1.646322,2.5
71.484796501,-7.222541,1.5570757,2.5
71.58521834,-7.2521667,1.4791231,2.5
71.700158935,-7.284053,1.3882655,2.5
71.823426459,-7.315843,1.2889929,2.5
71.934424087,-7.3423305,1.1980853,2.5
72.051231641,-7.368005,1.1009912,2.5
72.172777868,-7.392319,0.9985265,2.5
72.271050702,-7.4101834,0.91469646,2.5
72.374748206,-7.4272866,0.82538545,2.5
72.496119311,-7.4450216,0.7198433,2.5
72.621381051,-7.460738,0.60991865,2.5
72.733691404,-7.4725895,0.5106279,2.5
72.843203965,-7.482105,0.4132458,2.5
73.021894288,-7.4932947,0.253432,2.5
73.156583955,-7.498171,0.13247551,2.5
73.27370647,-7.4999237,0.027106702,2.5
73.39465949,-7.499304,-0.08173901,2.5
73.519122258,-7.4960895,-0.1936292,2.5
73.628473107,-7.491109,-0.2917214,2.5
73.737618479,-7.484128,-0.3893124,2.5
73.863167006,-7.4736176,-0.50104755,2.5
73.954976572,-7.4642534,-0.5823186,2.5
74.073206704,-7.45011,-0.68630826,2.5
74.196485578,-7.4328666,-0.793828,2.5
74.295287615,-7.4172125,-0.87921786,2.5
74.400424251,-7.398766,-0.96923065,2.5
74.531695877,-7.373151,-1.0802577,2.5
74.638332613,-7.350236,-1.1692326,2.5
74.750945181,-7.3239975,-1.2618823,2.5
74.872728178,-7.293272,-1.360451,2.5
74.982281712,-7.26355,-1.447581,2.5
75.092133807,-7.2317786,-1.5333738,2.5
75.195918212,-7.19996,-1.6128964,2.5
75.316272538,-7.160875,-1.7031573,2.5
75.431774303,-7.121168,-1.7876984,2.5
75.536981405,-7.083144,-1.8628311,2.5
75.647791503,-7.0411854,-1.9399612,2.5
75.748453617,-7.001383,-2.008172,2.5
75.852269028,-6.958661,-2.076601,2.5
75.946971228,-6.9182196,-2.1372657,2.5
76.06336334,-6.866602,-2.2094588,2.5
76.182914574,-6.811405,-2.2808068,2.5
76.304701037,-6.752926,-2.3504696,2.5
76.424241155,-6.6933317,-2.4157984,2.5
76.522476484,-6.642748,-2.4671621,2.5
76.624156509,-6.58887,-2.5180702,2.5
76.728489314,-6.531991,-2.5678732,2.5
76.826649922,-6.4770207,-2.6124306,2.5
76.933794327,-6.4154162,-2.6584787,2.5
77.03425925,-6.3561482,-2.6991613,2.5
77.136650657,-6.2942553,-2.7381036,2.5
77.256975338,-6.2196245,-2.7805629,2.5
77.357258642,-6.1558733,-2.8131845,2.5
77.450767075,-6.0951796,-2.8413067,2.5
77.555092727,-6.0260477,-2.8700435,2.5
77.669311327,-5.948668,-2.8982809,2.5
77.785580036,-5.868104,-2.9235308,2.5
77.920077437,-5.772694,-2.9482985,2.5
78.037202384,-5.6876826,-2.9659612,2.5
78.136407717,-5.61431,-2.978057,2.5
78.25038899,-5.5284696,-2.9886985,2.5
78.428705962,-5.390947,-2.9983335,2.5
78.535051244,-5.3070874,-2.999997,2.5
78.644298582,-5.2195306,-2.998526,2.5
78.763908398,-5.122072,-2.9932232,2.5
78.873443531,-5.0313735,-2.984986,2.5
78.982181346,-4.939989,-2.973621,2.5
79.100833294,-4.8387756,-2.9576106,2.5
79.207319643,-4.746627,-2.9400492,2.5
79.319465148,-4.6482778,-2.9183123,2.5
79.420670318,-4.558394,-2.8958602,2.5
79.528003431,-4.4619265,-2.869134,2.5
79.628278817,-4.370744,-2.8414736,2.5
79.729004664,-4.278168,-2.8111038,2.5
79.846863446,-4.1685987,-2.772309,2.5
79.953359595,-4.06847,-2.734272,2.5
80.05156179,-3.9752274,-2.6967266,2.5
80.168855192,-3.8627207,-2.6488144,2.5
80.27216956,-3.7626324,-2.6038945,2.5
80.407719215,-3.6299438,-2.5411701,2.5
80.515327333,-3.523542,-2.4883814,2.5
80.619818859,-3.4193418,-2.434639,2.5
80.734229875,-3.3042886,-2.3730538,2.5
80.828532584,-3.2087252,-2.3201888,2.5
80.940381713,-3.0945418,-2.2550788,2.5
81.04853581,-2.9833074,-2.1897078,2.5
81.161450365,-2.8663375,-2.119,2.5
81.25586426,-2.767901,-2.0580077,2.5
81.384649225,-2.632738,-1.97216,2.5
81.484147189,-2.5276346,-1.9038109,2.5
81.579281059,-2.4266112,-1.8368704,2.5
81.706007676,-2.2912843,-1.7453917,2.5
81.809446482,-2.1802118,-1.6688488,2.5
81.920196914,-2.0607061,-1.5851159,2.5
82.041593561,-1.9290503,-1.49132,2.5
82.150225356,-1.8107092,-1.4057169,2.5
82.347159625,-1.5949469,-1.2467717,2.5
82.4497152,-1.4820307,-1.1622463,2.5
82.551332731,-1.3697978,-1.0774062,2.5
82.673683656,-1.2342391,-0.9739293,2.5
82.774067806,-1.1227112,-0.88804865,2.5
82.871217534,-1.0145363,-0.804169,2.5
82.967558032,-0.9070475,-0.72031176,2.5
83.083810468,-0.77709174,-0.6183274,2.5
83.184056417,-0.66483355,-0.52977306,2.5
83.301226714,-0.5334492,-0.4256785,2.5
83.397425689,-0.42544618,-0.33980888,2.5
83.497826331,-0.3126309,-0.24988733,2.5
83.604685963,-0.19248731,-0.15393913,2.5
83.705757965,-0.07879565,-0.063033044,2.5
83.807499916,0.03566514,0.02853179,2.5
83.905156067,0.14551942,0.116393626,2.5
84.020190902,0.27487105,0.21974912,2.5
84.122392058,0.3897415,0.31137195,2.5
84.226081456,0.50618315,0.40402317,2.5
84.329606755,0.62231696,0.49613672,2.5
84.426844433,0.7312609,0.5822214,2.5
84.541393581,0.85940737,0.6829972,2.5
84.7172014,1.0555584,0.8360415,2.5
84.834203087,1.1857074,0.93663687,2.5
84.931459742,1.2936141,1.0193812,2.5
85.038066134,1.4115734,1.1090775,2.5
85.149742826,1.5347661,1.2018301,2.5
85.245778701,1.6403631,1.2805183,2.5
85.364677447,1.7706099,1.3764485,2.5
85.469657951,1.8851504,1.4597026,2.5
85.581694964,2.006874,1.5469544,2.5
85.696762079,2.1313026,1.634748,2.5
85.801610218,2.2441242,1.7130482,2.5
85.899135995,2.348574,1.7843637,2.5
86.02451987,2.482112,1.8737937,2.5
86.131116572,2.594952,1.9477437,2.5
86.231965836,2.7010975,2.0158741,2.5
86.361985481,2.8370297,2.1009796,2.5
86.495636978,2.9756389,2.1851327,2.5
86.600671347,3.0837274,2.248806,2.5
86.707011172,3.192384,2.3109982,2.5
86.819658309,3.3065982,2.3743124,2.5
86.940861189,3.428434,2.4394066,2.5
87.046589391,3.53379,2.4935594,2.5
87.187495908,3.6728008,2.5618145,2.5
87.315679455,3.7978551,2.619943,2.5
87.437168149,3.915077,2.6714582,2.5
87.5341139,4.007677,2.71002,2.5
87.640193198,4.108039,2.7495914,2.5
87.740544156,4.2020245,2.7844634,2.5
87.844647887,4.2985168,2.817972,2.5
87.950585087,4.3956294,2.8492484,2.5
88.050929317,4.4865966,2.8762217,2.5
88.165107619,4.5888677,2.903742,2.5
88.284264244,4.694162,2.9288294,2.5
88.422829028,4.814714,2.9532938,2.5
88.52890798,4.9056034,2.968577,2.5
88.646001441,5.004484,2.981955,2.5
88.753279841,5.0937266,2.990983,2.5
88.85891238,5.1803055,2.9968452,2.5
88.968819123,5.26901,2.9997506,2.5
89.095270355,5.369293,2.9990592,2.5
89.23829712,5.480392,2.9930763,2.5
89.368522227,5.579356,2.9828362,2.5
89.48624343,5.666986,2.9696612,2.5
89.594185986,5.74578,2.9543266,2.5
89.701271013,5.8224683,2.936051,2.5
89.822201948,5.907261,2.911771,2.5
89.938576778,5.987018,2.8847895,2.5
90.070716662,6.0753736,2.84989,2.5
90.280301451,6.2106075,2.7853754,2.5
90.38394765,6.275222,2.7493868,2.5
90.494900201,6.342709,2.707917,2.5
90.619099103,6.4161706,2.6579385,2.5
90.742169501,6.486767,2.604776,2.5
90.839520965,6.541046,2.560204,2.5
90.945089098,6.5983315,2.5094016,2.5
91.061212433,6.659429,2.4506187,2.5
91.172528126,6.7161045,2.3914733,2.5
91.271352145,6.7648478,2.3367324,2.5
91.372458231,6.8131814,2.2785983,2.5
91.483556189,6.8644824,2.2123065,2.5
91.597201378,6.9149857,2.1419554,2.5
91.71714102,6.966109,2.0650053,2.5
91.821560649,7.0087843,1.9958277,2.5
91.930625077,7.051518,1.9214895,2.5
92.032945038,7.089893,1.8498778,2.5
92.150189535,7.1318154,1.7656746,2.5
92.264498351,7.17056,1.6814865,2.5
92.368739104,7.2040577,1.6029804,2.5
92.499066243,7.243459,1.5026326,2.5
92.606203324,7.273776,1.4184157,2.5
92.731485212,7.306845,1.3180833,2.5
92.838250221,7.332991,1.231103,2.5
92.964723937,7.361528,1.1264446,2.5
93.084474663,7.3861065,1.0258503,2.5
93.184106444,7.404741,0.94113994,2.5
93.302248925,7.424693,0.83961064,2.5
93.404730485,7.440113,0.7506745,2.5
93.527119557,7.456223,0.6435472,2.5
93.630681276,7.4678926,0.5522147,2.5
93.751419188,7.4792223,0.44507086,2.5
93.853787779,7.4869065,0.35376418,2.5
93.967554036,7.4933753,0.251902,2.5
94.084100533,7.49774,0.14724895,2.5
94.260526176,7.499986,-0.01147861,2.5
94.360083572,7.4989357,-0.10106103,2.5
94.454842422,7.4963827,-0.18624169,2.5
94.580698706,7.49065,-0.2991315,2.5
94.697118742,7.48297,-0.4031878,2.5
94.803646109,7.4739437,-0.49796885,2.5
94.916684684,7.4622784,-0.5979899,2.5
95.00832371,7.451247,-0.6785706,2.5
95.126394221,7.434959,-0.78163344,2.5
95.228810712,7.418941,-0.8702433,2.5
95.334582473,7.400562,-0.9608835,2.5
95.451205069,7.378136,-1.0597105,2.5
95.552783136,7.3567653,-1.1447276,2.5
95.659216773,7.332537,-1.2326791,2.5
95.753133121,7.3096075,-1.3092407,2.5
95.860603035,7.281591,-1.3955685,2.5
95.967958688,7.2517147,-1.4803562,2.5
96.074119033,7.22032,-1.5626954,2.5
96.185089167,7.185548,-1.6470668,2.5
96.29752849,7.148282,-1.7306975,2.5
96.39981021,7.112619,-1.8050594,2.5
96.516215831,7.0699964,-1.8876166,2.5
96.722398511,6.989215,-2.028144,2.5
96.826145622,6.946031,-2.0959566,2.5
96.937276173,6.897913,-2.166336,2.5
97.052290614,6.8460946,-2.2366395,2.5
97.182849508,6.784804,-2.3132138,2.5
97.297888922,6.7286415,-2.3777487,2.5
97.40861566,6.672691,-2.437192,2.5
97.541489093,6.6031227,-2.5049682,2.5
97.650862944,6.5438886,-2.5577762,2.5
97.753070606,6.486943,-2.6046371,2.5
97.855183996,6.428523,-2.6490116,2.5
97.97412192,6.3585873,-2.6975543,2.5
98.098490053,6.283287,-2.7446446,2.5
98.210987196,6.2132883,-2.7839513,2.5
98.332740131,6.1355457,-2.8229141,2.5
98.448224231,6.0599065,-2.8563957,2.5
98.569985122,5.9781923,-2.8879807,2.5
98.681753491,5.901426,-2.9135842,2.5
98.785380035,5.8287745,-2.934395,2.5
98.911048176,5.738777,-2.9558282,2.5
99.02958671,5.652014,-2.9721959,2.5
99.142547248,5.567673,-2.9842958,2.5
99.255023813,5.48211,-2.992939,2.5
99.364594667,5.397247,-2.998083,2.5
99.494080152,5.2950892,-2.9999857,2.5
99.599831572,5.210173,-2.9981816,2.5
99.70019155,5.1283684,-2.9936786,2.5
99.818829481,5.030173,-2.9848564,2.5
99.936794238,4.930955,-2.9723358,2.5
100.03024756,4.8512497,-2.9597723,2.5
100.129820248,4.7652845,-2.943828,2.5
100.253282029,4.657223,-2.9204135,2.5
100.366051477,4.55712,-2.8955245,2.5
100.461012848,4.4718065,-2.871993,2.5
100.575525537,4.3677306,-2.8405209,2.5
100.684562876,4.267432,-2.807437,2.5
100.791824109,4.167651,-2.7719605,2.5
100.883107066,4.0818825,-2.7395062,2.5
100.997199628,3.9736118,-2.6960583,2.5
101.095377721,3.8795166,-2.6561434,2.5
101.195171116,3.783005,-2.6132083,2.5
101.297317944,3.683335,-2.566833,2.5
101.396878588,3.5853572,-2.5193126,2.5
101.488041176,3.4949422,-2.4738286,2.5
101.601473965,3.3815413,-2.41466,2.5
101.705306423,3.2768674,-2.35804,2.5
101.802347867,3.1783254,-2.303057,2.5
101.920480198,3.0574548,-2.2334914,2.5
102.10677599,2.8649142,-2.1181273,2.5
102.222955683,2.7436912,-2.0428066,2.5
102.326438286,2.6350129,-1.9736241,2.5
102.429376792,2.5262854,-1.9029247,2.5
102.545291278,2.403125,-1.8211395,2.5
102.660302652,2.2802052,-1.7378144,2.5
102.763361045,2.1694896,-1.6613934,2.5
102.882303303,2.0410616,-1.5712211,2.5
102.998248945,1.9152412,-1.4813925,2.5
103.122380888,1.7798936,-1.3832362,2.5
103.22864124,1.6635538,-1.2976925,2.5
103.354423995,1.5252776,-1.1947217,2.5
103.466220112,1.4019337,-1.1017789,2.5
103.568883704,1.2883012,-1.015322,2.5
103.70717831,1.1347721,-0.8973664,2.5
103.817791209,1.0116068,-0.80189013,2.5
103.926027745,0.8908336,-0.70762175,2.5
104.024929253,0.78025496,-0.6208168,2.5
104.131153185,0.6613116,-0.5269886,2.5
104.231942348,0.5482996,-0.43746597,2.5
104.382813324,0.37889764,-0.30273107,2.5
104.47333263,0.27715778,-0.22157478,2.5
104.601211884,0.13334733,-0.106661014,2.5
104.718712144,0.0011679529,-0.00093436235,2.5
104.837167967,-0.13208452,0.105651215,2.5
104.98328673,-0.2963942,0.23693013,2.5
105.103773557,-0.4317878,0.34485728,2.5
105.23412837,-0.5781016,0.46110535,2.5
105.340227206,-0.697023,0.55520505,2.5
105.46185726,-0.8331499,0.66239464,2.5
105.605172364,-0.99317294,0.7875411,2.5
105.717703447,-1.1185108,0.8848019,2.5
105.839125263,-1.2533898,0.9886105,2.5
105.943671102,-1.3691864,1.0769418,2.5
106.037478659,-1.472803,1.1553009,2.5
106.246828125,-1.7029725,1.3267927,2.5
106.33894073,-1.8037332,1.4006345,2.5
106.468608514,-1.9449712,1.5027454,2.5
106.568271179,-2.0530374,1.5796959,2.5
106.671776062,-2.1647813,1.6581161,2.5
106.801711717,-2.3043234,1.7542927,2.5
106.917149317,-2.4275525,1.8374995,2.5
107.020622974,-2.5374038,1.9102204,2.5
107.153499499,-2.6775506,2.0008838,2.5
107.249704475,-2.7783682,2.0645561,2.5
107.367734889,-2.9012728,2.1403232,2.5
107.497983507,-3.0358303,2.2208078,2.5
107.622160218,-3.1630437,2.2943888,2.5
107.719262686,-3.2617488,2.3497086,2.5
107.817573752,-3.3609772,2.4036856,2.5
107.927380093,-3.470956,2.461507,2.5
108.035526662,-3.5783467,2.515841,2.5
108.132320048,-3.6736636,2.5622263,2.5
108.265496532,-3.8035364,2.622507,2.5
108.373517474,-3.9077802,2.6683383,2.5
108.482923857,-4.012303,2.7118955,2.5
108.586974221,-4.1107097,2.7506118,2.5
108.78351762,-4.2938285,2.816399,2.5
108.895727124,-4.3967214,2.8495855,2.5
109.018466623,-4.507829,2.8821836,2.5
109.133676888,-4.610744,2.9092307,2.5
109.253043392,-4.715909,2.9335854,2.5
109.356233929,-4.8056064,2.9516096,2.5
109.467566996,-4.901097,2.9678853,2.5
109.561628991,-4.980713,2.9790566,2.5
109.666791472,-5.068539,2.9887362,2.5
109.785225765,-5.1659408,2.9960759,2.5
109.905660838,-5.2633133,2.9996614,2.5
110.009642397,-5.346011,2.9996076,2.5
110.116423023,-5.4295697,2.996515,2.5
110.217483497,-5.507378,2.9907558,2.5
110.329246591,-5.5919447,2.9811864,2.5
110.442698498,-5.676184,2.9680452,2.5
110.559579274,-5.761253,2.9509113,2.5
110.676266102,-5.844417,2.930186,2.5
110.786884179,-5.9215965,2.9072251,2.5
110.884041405,-5.988045,2.884415,2.5
110.994548215,-6.0620775,2.8554926,2.5
111.099074638,-6.130566,2.8252494,2.5
111.202655593,-6.196951,2.7925382,2.5
111.317707032,-6.268933,2.7530456,2.5
111.42752419,-6.3358955,2.7122915,2.5
111.53528927,-6.3999386,2.6694355,2.5
111.655231516,-6.469254,2.6184564,2.5
111.774235996,-6.535956,2.564527,2.5
111.906998126,-6.607911,2.5005088,2.5
112.015964018,-6.665008,2.4450004,2.5
112.118011205,-6.7168727,2.3906393,2.5
112.226396511,-6.7702255,2.3304598,2.5
112.331202516,-6.8201175,2.2699208,2.5
112.428163822,-6.86478,2.2119071,2.5
112.539470487,-6.9142523,2.1430154,2.5
112.64585756,-6.9597416,2.0749276,2.5
112.752475698,-7.00355,2.0045729,2.5
112.868296982,-7.0491066,1.9258306,2.5
112.981689502,-7.091651,1.8464777,2.5
113.09560377,-7.132325,1.7646089,2.5
113.218943319,-7.174011,1.6736577,2.5
113.32251096,-7.207122,1.5955038,2.5
113.435954305,-7.241395,1.5081298,2.5
113.551600732,-7.2741704,1.4172745,2.5
113.656923251,-7.3021193,1.3330345,2.5
113.771605994,-7.330481,1.2397883,2.5
113.87708341,-7.354649,1.1527388,2.5
113.985090778,-7.3774886,1.0624058,2.5
114.17156172,-7.4123583,0.9038851,2.5
114.273741709,-7.4290094,0.815783,2.5
114.39455499,-7.446445,0.7106371,2.5
114.504964101,-7.4602404,0.613724,2.5
114.604421251,-7.470916,0.5258413,2.5
114.725135742,-7.4816384,0.41856307,2.5
114.835354423,-7.489287,0.32012498,2.5
114.937636014,-7.4945536,0.228458,2.5
115.040625518,-7.4980736,0.13594712,2.5
115.150388572,-7.499856,0.0371959,2.5
115.26802002,-7.4995093,-0.06865501,2.5
115.383097234,-7.49691,-0.17213544,2.5
115.506884908,-7.491621,-0.28321588,2.5
115.623349338,-7.4842863,-0.3873815,2.5
115.747695224,-7.4739337,-0.4980611,2.5
115.849746544,-7.463496,-0.5883779,2.5
115.95396578,-7.451031,-0.68004954,2.5
116.060853044,-7.436355,-0.7733787,2.5
116.182429311,-7.41734,-0.8785596,2.5
116.28428383,-7.399507,-0.965795,2.5
116.404435589,-7.3762536,-1.0675238,2.5
116.506974366,-7.354513,-1.15325,2.5
116.61498368,-7.3297324,-1.2423657,2.5
116.719041105,-7.3040395,-1.3269862,2.5
116.823514678,-7.276449,-1.410657,2.5
116.921702823,-7.2488956,-1.4880159,2.5
117.026815634,-7.217651,-1.5694127,2.5
117.133150717,-7.1842213,-1.6501567,2.5
117.236759952,-7.1498857,-1.7272294,2.5
117.346955065,-7.1114807,-1.8073499,2.5
117.452175208,-7.072986,-1.8820312,2.5
117.551041442,-7.035221,-1.9504755,2.5
117.661761816,-6.9910827,-2.0251033,2.5
117.786484186,-6.9390597,-2.1064787,2.5
117.906575975,-6.8866673,-2.1820567,2.5
118.097404221,-6.7988315,-2.2962778,2.5
118.201578847,-6.748523,-2.3554842,2.5
118.324668387,-6.6869607,-2.4224672,2.5
118.423449879,-6.635909,-2.4738355,2.5
118.520848337,-6.58414,-2.5223625,2.5
118.628520569,-6.525275,-2.5735004,2.5
118.739183842,-6.463004,-2.6232588,2.5
118.863553707,-6.390894,-2.6757278,2.5
118.997106573,-6.3109856,-2.727921,2.5
119.10461877,-6.2448173,-2.7667596,2.5
119.205233777,-6.1814275,-2.8004978,2.5
119.317187539,-6.109228,-2.835044,2.5
119.42667647,-6.0369616,-2.8657322,2.5
119.548432077,-5.9546757,-2.8962317,2.5
119.645666998,-5.8875375,-2.9178138,2.5
119.755764101,-5.810012,-2.9392517,2.5
119.886852567,-5.715639,-2.9605947,2.5
119.990216125,-5.6396623,-2.9741976,2.5
120.084505651,-5.569176,-2.984112,2.5
120.192416216,-5.487143,-2.9925282,2.5
120.297740202,-5.4056854,-2.9977193,2.5
120.405695407,-5.3207927,-2.9999347,2.5
120.585822479,-5.1760497,-2.996626,2.5
120.694761981,-5.0866647,-2.9903774,2.5
120.803585616,-4.9960275,-2.9809475,2.5
120.90493645,-4.910409,-2.9693065,2.5
